20220601 080200;1.070650;1.070800;1.070580;1.070730;0
20220601 080300;1.070730;1.070750;1.070520;1.070620;0
20220601 080400;1.070620;1.070700;1.070590;1.070630;0
20220601 080500;1.070640;1.070930;1.070630;1.070900;0
20220601 080600;1.070890;1.071240;1.070890;1.071240;0
20220601 080700;1.071230;1.071390;1.071160;1.071310;0
20220601 080800;1.071310;1.071350;1.071260;1.071350;0
20220601 080900;1.071320;1.071320;1.071180;1.071260;0
20220601 081000;1.071250;1.071260;1.070990;1.070990;0
20220601 081100;1.071000;1.071210;1.071000;1.071210;0
20220601 081200;1.071220;1.071230;1.070900;1.071110;0
20220601 081300;1.071120;1.071150;1.070930;1.070990;0
20220601 081400;1.070960;1.071220;1.070950;1.071140;0
20220601 081500;1.071140;1.071190;1.070980;1.070990;0
20220601 081600;1.071000;1.071330;1.070940;1.071300;0
20220601 081700;1.071310;1.071370;1.071190;1.071190;0
20220601 081800;1.071190;1.071230;1.071140;1.071190;0
20220601 081900;1.071180;1.071210;1.071020;1.071020;0
20220601 082000;1.071050;1.071270;1.071030;1.071270;0
20220601 082100;1.071260;1.071270;1.071030;1.071110;0
20220601 082200;1.071080;1.071370;1.071030;1.071330;0
20220601 082300;1.071340;1.071370;1.071290;1.071300;0
20220601 082400;1.071290;1.071320;1.071250;1.071280;0
20220601 082500;1.071260;1.071370;1.071250;1.071330;0
20220601 082600;1.071320;1.071520;1.071320;1.071520;0
20220601 082700;1.071490;1.071720;1.071470;1.071660;0
20220601 082800;1.071660;1.071660;1.071430;1.071500;0
20220601 082900;1.071500;1.071670;1.071490;1.071600;0
20220601 083000;1.071600;1.071610;1.071390;1.071420;0
20220601 083100;1.071430;1.071620;1.071430;1.071560;0
20220601 083200;1.071570;1.071890;1.071550;1.071810;0
20220601 083300;1.071790;1.071870;1.071720;1.071770;0
20220601 083400;1.071770;1.072030;1.071740;1.072030;0
20220601 083500;1.072040;1.072210;1.071940;1.071940;0
20220601 083600;1.071960;1.072230;1.071860;1.072200;0
20220601 083700;1.072200;1.072500;1.072180;1.072280;0
20220601 083800;1.072280;1.072480;1.072280;1.072400;0
20220601 083900;1.072400;1.072510;1.072280;1.072310;0
20220601 084000;1.072310;1.072360;1.072180;1.072260;0
20220601 084100;1.072260;1.072340;1.072090;1.072090;0
20220601 084200;1.072110;1.072530;1.072090;1.072450;0
20220601 084300;1.072450;1.072600;1.072400;1.072580;0
20220601 084400;1.072570;1.072650;1.072380;1.072490;0
20220601 084500;1.072500;1.072500;1.072200;1.072230;0
20220601 084600;1.072240;1.072240;1.072100;1.072190;0
20220601 084700;1.072190;1.072540;1.072180;1.072370;0
20220601 084800;1.072370;1.072380;1.072130;1.072210;0
20220601 084900;1.072200;1.072200;1.072070;1.072140;0
20220601 085000;1.072120;1.072360;1.071920;1.072330;0
20220601 085100;1.072300;1.072300;1.072190;1.072260;0
20220601 085200;1.072300;1.072570;1.072300;1.072510;0
20220601 085300;1.072490;1.072590;1.072390;1.072510;0
20220601 085400;1.072500;1.072620;1.072350;1.072580;0
20220601 085500;1.072570;1.072750;1.072490;1.072550;0
20220601 085600;1.072540;1.072540;1.072360;1.072440;0
20220601 085700;1.072450;1.072650;1.072440;1.072530;0
20220601 085800;1.072530;1.072610;1.072390;1.072400;0
20220601 085900;1.072420;1.072620;1.072400;1.072600;0
20220601 090000;1.072610;1.072870;1.072490;1.072750;0
20220601 090100;1.072750;1.072860;1.072730;1.072740;0
20220601 090200;1.072750;1.072750;1.072560;1.072590;0
20220601 090300;1.072590;1.072820;1.072580;1.072720;0
20220601 090400;1.072710;1.072850;1.072700;1.072740;0
20220601 090500;1.072730;1.072770;1.072590;1.072650;0
20220601 090600;1.072640;1.072770;1.072580;1.072750;0
20220601 090700;1.072760;1.072830;1.072670;1.072810;0
20220601 090800;1.072800;1.072850;1.072730;1.072780;0
20220601 090900;1.072780;1.072850;1.072740;1.072820;0
20220601 091000;1.072820;1.072920;1.072650;1.072910;0
20220601 091100;1.072920;1.073050;1.072900;1.072920;0
20220601 091200;1.072930;1.072980;1.072810;1.072820;0
20220601 091300;1.072820;1.073000;1.072750;1.072980;0
20220601 091400;1.072980;1.073000;1.072920;1.072940;0
20220601 091500;1.072940;1.072970;1.072790;1.072790;0
20220601 091600;1.072800;1.072830;1.072740;1.072830;0
20220601 091700;1.072820;1.072860;1.072760;1.072770;0
20220601 091800;1.072760;1.072860;1.072760;1.072850;0
20220601 091900;1.072840;1.072870;1.072780;1.072860;0
20220601 092000;1.072850;1.072910;1.072830;1.072840;0
20220601 092100;1.072820;1.072910;1.072740;1.072810;0
20220601 092200;1.072810;1.072970;1.072810;1.072840;0
20220601 092300;1.072860;1.072860;1.072540;1.072640;0
20220601 092400;1.072630;1.072640;1.072540;1.072560;0
20220601 092500;1.072570;1.072680;1.072560;1.072640;0
20220601 092600;1.072600;1.072680;1.072590;1.072680;0
20220601 092700;1.072680;1.072790;1.072680;1.072780;0
20220601 092800;1.072780;1.072780;1.072500;1.072510;0
20220601 092900;1.072500;1.072550;1.072390;1.072410;0
20220601 093000;1.072400;1.072480;1.072360;1.072460;0
20220601 093100;1.072460;1.072510;1.072360;1.072480;0
20220601 093200;1.072480;1.072510;1.072360;1.072370;0
20220601 093300;1.072380;1.072460;1.072350;1.072350;0
20220601 093400;1.072350;1.072420;1.072330;1.072360;0
20220601 093500;1.072370;1.072410;1.072260;1.072260;0
20220601 093600;1.072260;1.072300;1.072180;1.072180;0
20220601 093700;1.072190;1.072210;1.071800;1.071980;0
20220601 093800;1.071960;1.071980;1.071480;1.071480;0
20220601 093900;1.071470;1.071560;1.071090;1.071100;0
20220601 094000;1.071090;1.071110;1.070710;1.070730;0
20220601 094100;1.070730;1.071110;1.070730;1.070950;0
20220601 094200;1.070970;1.071420;1.070970;1.071350;0
20220601 094300;1.071300;1.071350;1.071260;1.071340;0
20220601 094400;1.071330;1.071360;1.071200;1.071280;0
20220601 094500;1.071290;1.071650;1.071230;1.071640;0
20220601 094600;1.071640;1.071690;1.071350;1.071350;0
20220601 094700;1.071350;1.071360;1.071080;1.071080;0
20220601 094800;1.071080;1.071090;1.070670;1.070690;0
20220601 094900;1.070670;1.070720;1.070320;1.070480;0
20220601 095000;1.070470;1.070620;1.070240;1.070520;0
20220601 095100;1.070520;1.070630;1.070490;1.070630;0
20220601 095200;1.070650;1.070870;1.070580;1.070830;0
20220601 095300;1.070840;1.071090;1.070750;1.071040;0
20220601 095400;1.071070;1.071170;1.070900;1.070970;0
20220601 095500;1.070980;1.071140;1.070890;1.071030;0
20220601 095600;1.071010;1.071010;1.070620;1.070690;0
20220601 095700;1.070680;1.070850;1.070650;1.070790;0
20220601 095800;1.070780;1.070780;1.070540;1.070650;0
20220601 095900;1.070650;1.070860;1.070530;1.070810;0
20220601 100000;1.070850;1.070850;1.069340;1.069610;0
20220601 100100;1.069640;1.069640;1.068410;1.069000;0
20220601 100200;1.069000;1.069320;1.068910;1.069170;0
20220601 100300;1.069190;1.069190;1.068520;1.068600;0
20220601 100400;1.068620;1.068660;1.068280;1.068620;0
20220601 100500;1.068660;1.068680;1.068030;1.068080;0
20220601 100600;1.068080;1.068160;1.067590;1.068100;0
20220601 100700;1.068100;1.068100;1.067560;1.067720;0
20220601 100800;1.067700;1.067730;1.067400;1.067420;0
20220601 100900;1.067420;1.067860;1.067390;1.067850;0
20220601 101000;1.067830;1.067900;1.067120;1.067170;0
20220601 101100;1.067160;1.067780;1.067000;1.067610;0
20220601 101200;1.067600;1.067680;1.067340;1.067620;0
20220601 101300;1.067610;1.067610;1.066850;1.066970;0
20220601 101400;1.066970;1.067050;1.066490;1.066650;0
20220601 101500;1.066650;1.066760;1.066320;1.066410;0
20220601 101600;1.066410;1.066730;1.066360;1.066500;0
20220601 101700;1.066530;1.066820;1.066440;1.066760;0
20220601 101800;1.066750;1.066810;1.066160;1.066370;0
20220601 101900;1.066360;1.066570;1.066360;1.066570;0
20220601 102000;1.066600;1.066710;1.066320;1.066350;0
20220601 102100;1.066370;1.066620;1.066200;1.066240;0
20220601 102200;1.066220;1.066410;1.066100;1.066160;0
20220601 102300;1.066170;1.066200;1.066070;1.066100;0
20220601 102400;1.066090;1.066100;1.065910;1.065920;0
20220601 102500;1.065910;1.066030;1.065470;1.065510;0
20220601 102600;1.065570;1.065690;1.065290;1.065340;0
20220601 102700;1.065350;1.065650;1.065240;1.065580;0
20220601 102800;1.065580;1.065790;1.065410;1.065580;0
20220601 102900;1.065580;1.065600;1.065140;1.065330;0
20220601 103000;1.065320;1.065860;1.065300;1.065860;0
20220601 103100;1.065870;1.066010;1.065550;1.065800;0
20220601 103200;1.065790;1.065820;1.065380;1.065410;0
20220601 103300;1.065400;1.066040;1.065390;1.066030;0
20220601 103400;1.066020;1.066210;1.065930;1.066040;0
20220601 103500;1.066030;1.066460;1.066010;1.066460;0
20220601 103600;1.066470;1.066680;1.066400;1.066680;0
20220601 103700;1.066670;1.067030;1.066630;1.066940;0
20220601 103800;1.066930;1.067060;1.066820;1.066960;0
20220601 103900;1.066970;1.066970;1.066790;1.066800;0
20220601 104000;1.066780;1.067060;1.066730;1.066910;0
20220601 104100;1.066900;1.067040;1.066840;1.066980;0
20220601 104200;1.066980;1.067170;1.066780;1.067140;0
20220601 104300;1.067130;1.067270;1.067080;1.067260;0
20220601 104400;1.067250;1.067370;1.067200;1.067350;0
20220601 104500;1.067330;1.067390;1.067010;1.067090;0
20220601 104600;1.067110;1.067540;1.067100;1.067510;0
20220601 104700;1.067470;1.067700;1.067470;1.067660;0
20220601 104800;1.067670;1.067670;1.067350;1.067350;0
20220601 104900;1.067360;1.067470;1.067300;1.067390;0
20220601 105000;1.067380;1.067380;1.066690;1.066820;0
20220601 105100;1.066830;1.066970;1.066700;1.066870;0
20220601 105200;1.066860;1.067170;1.066740;1.066770;0
20220601 105300;1.066770;1.067190;1.066760;1.067060;0
20220601 105400;1.067070;1.067240;1.067030;1.067150;0
20220601 105500;1.067150;1.067150;1.066850;1.066960;0
20220601 105600;1.066960;1.067260;1.066810;1.067180;0
20220601 105700;1.067200;1.067200;1.066850;1.066850;0
20220601 105800;1.066860;1.066910;1.066750;1.066890;0
20220601 105900;1.066900;1.066990;1.066610;1.066720;0
20220601 110000;1.066740;1.066770;1.066400;1.066500;0
20220601 110100;1.066480;1.066580;1.066440;1.066550;0
20220601 110200;1.066550;1.066660;1.066380;1.066470;0
20220601 110300;1.066460;1.066660;1.066420;1.066630;0
20220601 110400;1.066620;1.066620;1.066220;1.066350;0
20220601 110500;1.066360;1.066360;1.065810;1.065860;0
20220601 110600;1.065880;1.065900;1.065400;1.065560;0
20220601 110700;1.065570;1.065750;1.065460;1.065750;0
20220601 110800;1.065720;1.066100;1.065720;1.066050;0
20220601 110900;1.066060;1.066140;1.065900;1.066140;0
20220601 111000;1.066140;1.066210;1.065920;1.065930;0
20220601 111100;1.065920;1.066160;1.065820;1.066130;0
20220601 111200;1.066140;1.066320;1.066140;1.066260;0
20220601 111300;1.066290;1.066320;1.066010;1.066010;0
20220601 111400;1.066020;1.066060;1.065620;1.065690;0
20220601 111500;1.065670;1.065800;1.065590;1.065790;0
20220601 111600;1.065800;1.065900;1.065470;1.065470;0
20220601 111700;1.065450;1.065770;1.065420;1.065660;0
20220601 111800;1.065690;1.065830;1.065510;1.065600;0
20220601 111900;1.065610;1.065670;1.065480;1.065620;0
20220601 112000;1.065610;1.065640;1.065380;1.065450;0
20220601 112100;1.065450;1.065450;1.065200;1.065400;0
20220601 112200;1.065390;1.065540;1.065300;1.065300;0
20220601 112300;1.065330;1.065360;1.065200;1.065300;0
20220601 112400;1.065290;1.065360;1.065270;1.065310;0
20220601 112500;1.065330;1.065460;1.065170;1.065170;0
20220601 112600;1.065150;1.065330;1.065150;1.065250;0
20220601 112700;1.065230;1.065320;1.065150;1.065200;0
20220601 112800;1.065210;1.065310;1.065150;1.065310;0
20220601 112900;1.065300;1.065310;1.065110;1.065220;0
20220601 113000;1.065180;1.065280;1.065010;1.065030;0
20220601 113100;1.065020;1.065120;1.065010;1.065010;0
20220601 113200;1.065000;1.065030;1.064720;1.064750;0
20220601 113300;1.064750;1.064830;1.064610;1.064610;0
20220601 113400;1.064630;1.064680;1.064100;1.064180;0
20220601 113500;1.064210;1.064420;1.064180;1.064330;0
20220601 113600;1.064330;1.064350;1.063640;1.063640;0
20220601 113700;1.063630;1.063870;1.063570;1.063800;0
20220601 113800;1.063790;1.063840;1.063610;1.063810;0
20220601 113900;1.063810;1.063870;1.063560;1.063610;0
20220601 114000;1.063610;1.063680;1.063530;1.063580;0
20220601 114100;1.063590;1.063750;1.063530;1.063600;0
20220601 114200;1.063600;1.063600;1.063500;1.063510;0
20220601 114300;1.063490;1.063730;1.063490;1.063570;0
20220601 114400;1.063580;1.063580;1.062770;1.062800;0
20220601 114500;1.062820;1.063280;1.062710;1.063160;0
20220601 114600;1.063160;1.063280;1.062900;1.063250;0
20220601 114700;1.063250;1.063380;1.063150;1.063350;0
20220601 114800;1.063350;1.063380;1.063280;1.063320;0
20220601 114900;1.063320;1.063460;1.063320;1.063400;0
20220601 115000;1.063370;1.063440;1.063300;1.063420;0
20220601 115100;1.063420;1.063430;1.063210;1.063260;0
20220601 115200;1.063270;1.063400;1.063270;1.063400;0
20220601 115300;1.063390;1.063430;1.063250;1.063370;0
20220601 115400;1.063360;1.063490;1.063210;1.063360;0
20220601 115500;1.063360;1.063690;1.063320;1.063630;0
20220601 115600;1.063610;1.064000;1.063570;1.064000;0
20220601 115700;1.064000;1.064000;1.063610;1.063910;0
20220601 115800;1.063920;1.064550;1.063910;1.064530;0
20220601 115900;1.064510;1.064510;1.064110;1.064460;0
20220601 120000;1.064470;1.064660;1.064310;1.064610;0
20220601 120100;1.064620;1.064650;1.064440;1.064470;0
20220601 120200;1.064500;1.064690;1.064460;1.064470;0
20220601 120300;1.064460;1.064460;1.063930;1.064090;0
20220601 120400;1.064080;1.064380;1.063960;1.063960;0
20220601 120500;1.063940;1.064360;1.063940;1.064320;0
20220601 120600;1.064290;1.064510;1.064200;1.064510;0
20220601 120700;1.064510;1.064540;1.064220;1.064220;0
20220601 120800;1.064210;1.064370;1.064210;1.064210;0
20220601 120900;1.064180;1.064210;1.063980;1.064200;0
20220601 121000;1.064180;1.064210;1.064050;1.064180;0
20220601 121100;1.064160;1.064370;1.064160;1.064290;0
20220601 121200;1.064300;1.064300;1.063960;1.064040;0
20220601 121300;1.064030;1.064270;1.064030;1.064260;0
20220601 121400;1.064250;1.064580;1.064240;1.064580;0
20220601 121500;1.064560;1.064600;1.064450;1.064500;0
20220601 121600;1.064510;1.064620;1.064460;1.064620;0
20220601 121700;1.064590;1.064610;1.064330;1.064510;0
20220601 121800;1.064490;1.064510;1.064360;1.064500;0
20220601 121900;1.064520;1.064670;1.064470;1.064590;0
20220601 122000;1.064600;1.064700;1.064550;1.064680;0
20220601 122100;1.064660;1.064670;1.064400;1.064420;0
20220601 122200;1.064400;1.064570;1.064370;1.064400;0
20220601 122300;1.064410;1.064660;1.064390;1.064460;0
20220601 122400;1.064440;1.064520;1.064400;1.064460;0
20220601 122500;1.064450;1.064550;1.064280;1.064290;0
20220601 122600;1.064300;1.064430;1.064220;1.064280;0
20220601 122700;1.064300;1.064300;1.064130;1.064180;0
20220601 122800;1.064170;1.064240;1.064050;1.064090;0
20220601 122900;1.064110;1.064190;1.064050;1.064050;0
20220601 123000;1.064060;1.064090;1.064000;1.064060;0
20220601 123100;1.064070;1.064550;1.064070;1.064550;0
20220601 123200;1.064550;1.064720;1.064530;1.064570;0
20220601 123300;1.064560;1.064640;1.064550;1.064610;0
20220601 123400;1.064600;1.064780;1.064580;1.064750;0
20220601 123500;1.064760;1.064760;1.064540;1.064670;0
20220601 123600;1.064660;1.064760;1.064650;1.064690;0
20220601 123700;1.064720;1.064720;1.064460;1.064490;0
20220601 123800;1.064490;1.064490;1.064160;1.064290;0
20220601 123900;1.064290;1.064400;1.064270;1.064340;0
20220601 124000;1.064340;1.064560;1.064340;1.064560;0
20220601 124100;1.064560;1.064580;1.064410;1.064410;0
20220601 124200;1.064430;1.064440;1.064290;1.064320;0
20220601 124300;1.064320;1.064390;1.064250;1.064270;0
20220601 124400;1.064280;1.064280;1.064050;1.064200;0
20220601 124500;1.064200;1.064310;1.064160;1.064300;0
20220601 124600;1.064300;1.064530;1.064200;1.064440;0
20220601 124700;1.064430;1.064440;1.064270;1.064330;0
20220601 124800;1.064340;1.064400;1.064070;1.064070;0
20220601 124900;1.064110;1.064300;1.064100;1.064280;0
20220601 125000;1.064280;1.064390;1.064220;1.064260;0
20220601 125100;1.064250;1.064270;1.063950;1.064050;0
20220601 125200;1.064030;1.064160;1.063950;1.064160;0
20220601 125300;1.064150;1.064150;1.064010;1.064050;0
20220601 125400;1.064060;1.064060;1.064010;1.064010;0
20220601 125500;1.064010;1.064010;1.063860;1.063920;0
20220601 125600;1.063940;1.064010;1.063810;1.063970;0
20220601 125700;1.063990;1.064020;1.063860;1.063870;0
20220601 125800;1.063880;1.063950;1.063860;1.063910;0
20220601 125900;1.063910;1.064000;1.063900;1.063910;0
20220601 130000;1.063900;1.063940;1.063690;1.063750;0
20220601 130100;1.063750;1.063960;1.063750;1.063910;0
20220601 130200;1.063930;1.064050;1.063860;1.064000;0
20220601 130300;1.064010;1.064090;1.063960;1.063960;0
20220601 130400;1.063940;1.064050;1.063930;1.064010;0
20220601 130500;1.064000;1.064200;1.064000;1.064190;0
20220601 130600;1.064190;1.064190;1.063950;1.064090;0
20220601 130700;1.064090;1.064250;1.064080;1.064240;0
20220601 130800;1.064200;1.064250;1.064140;1.064240;0
20220601 130900;1.064230;1.064550;1.064210;1.064510;0
20220601 131000;1.064510;1.064680;1.064500;1.064630;0
20220601 131100;1.064640;1.064710;1.064630;1.064670;0
20220601 131200;1.064660;1.064670;1.064500;1.064510;0
20220601 131300;1.064540;1.064580;1.064480;1.064510;0
20220601 131400;1.064510;1.064510;1.064390;1.064400;0
20220601 131500;1.064430;1.064590;1.064420;1.064590;0
20220601 131600;1.064600;1.064630;1.064520;1.064520;0
20220601 131700;1.064530;1.064620;1.064520;1.064610;0
20220601 131800;1.064600;1.064700;1.064440;1.064470;0
20220601 131900;1.064460;1.064500;1.064350;1.064490;0
20220601 132000;1.064490;1.064700;1.064490;1.064700;0
20220601 132100;1.064690;1.064720;1.064560;1.064600;0
20220601 132200;1.064600;1.064610;1.064460;1.064600;0
20220601 132300;1.064580;1.064610;1.064390;1.064390;0
20220601 132400;1.064400;1.064480;1.064360;1.064460;0
20220601 132500;1.064460;1.064530;1.064350;1.064520;0
20220601 132600;1.064520;1.064520;1.064340;1.064340;0
20220601 132700;1.064360;1.064360;1.064250;1.064260;0
20220601 132800;1.064270;1.064500;1.064250;1.064410;0
20220601 132900;1.064410;1.064420;1.064260;1.064270;0
20220601 133000;1.064260;1.064260;1.064050;1.064090;0
20220601 133100;1.064100;1.064180;1.064100;1.064120;0
20220601 133200;1.064140;1.064470;1.064140;1.064470;0
20220601 133300;1.064460;1.064460;1.064270;1.064300;0
20220601 133400;1.064290;1.064350;1.064240;1.064310;0
20220601 133500;1.064290;1.064290;1.064090;1.064100;0
20220601 133600;1.064100;1.064150;1.064050;1.064120;0
20220601 133700;1.064130;1.064510;1.064120;1.064470;0
20220601 133800;1.064470;1.064470;1.064370;1.064400;0
20220601 133900;1.064400;1.064500;1.064400;1.064440;0
20220601 134000;1.064450;1.064650;1.064430;1.064610;0
20220601 134100;1.064620;1.064630;1.064550;1.064560;0
20220601 134200;1.064560;1.064640;1.064430;1.064480;0
20220601 134300;1.064470;1.064520;1.064450;1.064450;0
20220601 134400;1.064460;1.064650;1.064430;1.064630;0
20220601 134500;1.064630;1.064650;1.064550;1.064550;0
20220601 134600;1.064550;1.064570;1.064510;1.064530;0
20220601 134700;1.064520;1.064590;1.064520;1.064540;0
20220601 134800;1.064520;1.064550;1.064470;1.064530;0
20220601 134900;1.064520;1.064760;1.064520;1.064710;0
20220601 135000;1.064700;1.064750;1.064700;1.064750;0
20220601 135100;1.064750;1.064870;1.064690;1.064850;0
20220601 135200;1.064900;1.065380;1.064900;1.065280;0
20220601 135300;1.065270;1.065320;1.065220;1.065320;0
